acc_x,acc_y,acc_z
0.5722625,-0.0557125,0.439675
0.4810625,-0.037,0.1899
0.515555556,0.039311111,0.070255556
0.609988889,0.094088889,0.078366667
0.6739875,0.113475,0.1123625
0.719611111,0.099377778,0.143633333
0.767022222,0.095266667,0.253455556
0.8141625,0.121675,0.3735
0.845211111,0.123088889,0.452944444
0.8865,0.1086,0.5086
0.9561875,0.0883875,0.5104
1.0458,0.087783333,0.511233333
1.180081818,0.127454545,0.556536364
1.195277778,0.125277778,0.687544444
1.0652125,0.0941625,0.8173125
1.016366667,0.008244444,0.650555556
1.0557375,-0.0226375,0.212825
1.2431,-0.011955556,-0.073711111
1.493075,0.088225,-0.179525
1.565722222,0.178666667,-0.092922222
1.2796625,0.1754125,0.0813875
0.913457143,0.101,0.228885714
0.717418182,0.028009091,0.243881818
0.7602875,-0.02735,0.2572625
0.9674375,0.0194625,0.2701
1.135833333,0.084466667,0.350788889
1.15128,0.17744,0.42266
1.003341667,0.20635,0.422766667
0.823075,0.1688625,0.32525
0.735988889,0.152355556,0.242266667
0.6962375,0.1463375,0.1907875
0.6967,0.128033333,0.16195
0.723190909,0.092418182,0.173090909
0.7798375,0.068975,0.2056375
0.855655556,0.091544444,0.2685
0.876077778,0.1241,0.343833333
0.803257143,0.144042857,0.389414286
0.68486,0.12555,0.36363
0.6074125,0.0996375,0.2834375
0.571866667,0.058777778,0.207555556
0.5566625,0.03495,0.1773
0.557414286,0.044957143,0.188857143
0.5711,0.10532,0.19348
0.631455556,0.186288889,0.185055556
0.72455,0.2689,0.245475
0.827811111,0.291055556,0.3931
0.981785714,0.269514286,0.514871429
1.24092,0.27156,0.74702
1.489025,0.1723,0.7190625
1.4949,0.091944444,0.455666667
1.299,0.0403125,0.2428875
1.084233333,-0.003711111,0.151955556
0.9542375,-0.0118125,0.0993625
1.008422222,-0.052955556,0.236466667
1.30645,-0.0453625,0.4489375
1.554011111,-0.003366667,0.628233333
1.519185714,0.058328571,0.689
1.24828,0.1584,0.64331
0.9084125,0.1968,0.5238125
0.728977778,0.155933333,0.396522222
0.668525,0.1182625,0.36435
0.654028571,0.110314286,0.3589
0.575,0.13916,0.42983
0.481166667,0.128566667,0.473122222
0.4372875,0.04755,0.2831875
0.426688889,-0.036011111,0.0429
0.4368125,-0.0480625,-0.0430875
0.493066667,0.017577778,0.0851
0.5534,0.0432125,0.294025
0.728133333,-0.007277778,0.444811111
0.9302,0.0064625,0.5100875
1.0543875,0.0485875,0.5481
