acc_x,acc_y,acc_z
1.066166667,0.101088889,0.587133333
1.325566667,0.032088889,0.051766667
1.4656125,-0.02525,-0.169175
1.559528571,-0.012057143,-0.166414286
1.45027,0.03786,0.09607
1.071,-0.004175,0.5794125
0.834933333,-0.119644444,0.529922222
0.882275,-0.1685375,0.105325
0.989366667,-0.041833333,-0.096077778
1.04405,0.081325,-0.05515
1.0617125,0.155425,0.066175
1.014166667,0.168388889,0.244855556
0.908044444,0.147133333,0.4312
0.7750875,0.1108625,0.5041375
0.736225,0.10715,0.4472375
0.81394,0.13135,0.29279
0.870325,0.1157,0.1623875
0.8355375,0.095775,0.057075
0.770555556,0.099388889,0.014355556
0.748883333,0.123233333,0.039916667
0.780963636,0.160545455,0.104018182
0.7999,0.1574875,0.220425
0.816766667,0.150255556,0.285277778
0.8490625,0.1535625,0.2741375
0.850957143,0.149542857,0.266057143
0.88181,0.19138,0.28873
0.938833333,0.213522222,0.353555556
1.0005125,0.2183375,0.3987875
1.1176125,0.17335,0.3761625
1.29735,0.19672,0.43121
1.4215875,0.2724,0.5850375
1.531322222,0.2447,0.527722222
1.56265,0.1760375,0.4186375
1.529271429,0.117285714,0.306357143
1.511157143,0.057314286,0.1581
1.404427273,0.017527273,0.051036364
1.313944444,-0.049388889,0.031455556
1.271025,-0.1067125,-0.0604875
1.142011111,-0.157277778,-0.111466667
0.921433333,-0.2386,-0.065811111
0.770975,-0.2822625,-0.0010625
0.763375,-0.251575,0
0.891055556,-0.155588889,0.002888889
0.9726875,-0.0601,0.0952625
0.930855556,-0.01,0.234533333
0.8305375,0.036625,0.365175
0.7498,0.053088889,0.452055556
0.74715,0.066325,0.4101
0.773644444,0.089311111,0.279422222
0.7569,0.091375,0.15995
0.718155556,0.063366667,0.064566667
0.7453,0.088225,-0.0017875
0.8311,0.144022222,-0.028577778
0.8592375,0.1378125,0.0252625
0.846275,0.0784125,0.1528125
0.865966667,0.061222222,0.312188889
0.925588889,0.092855556,0.420333333
0.9696,0.0945375,0.5235375
0.996322222,0.049622222,0.611755556
1.0721,0.004783333,0.498666667
1.180136364,0.014190909,0.126890909
1.240425,0.0750625,-0.1269375
1.296544444,0.104633333,-0.095688889
1.4000875,0.16035,-0.0231625
1.5094125,0.2280875,0.1069125
1.473833333,0.2535,0.317244444
1.221625,0.142275,0.47905
0.872433333,0.009088889,0.496355556
0.66318,-0.06334,0.37676
0.648216667,-0.04215,0.14215
0.771275,0.0812125,-0.038975
0.882144444,0.152966667,0.0407
0.910455556,0.198488889,0.211211111
0.8418,0.192242857,0.317985714
0.75913,0.1538,0.33185
0.6624125,0.105275,0.2938625
0.579844444,0.031988889,0.259211111
0.5624375,-0.04275,0.153975
0.609071429,-0.059714286,0.003214286
0.71227,0.02961,-0.07213
0.8330125,0.127825,-0.032725
0.967677778,0.180944444,0.097011111
1.177088889,0.211977778,0.2387
1.31435,0.18795,0.4014625
1.458114286,0.212014286,0.565328571
1.4612,0.306536364,0.390672727
1.37605,0.262125,0.2750125
1.5254875,0.1148,0.1497875
1.629044444,-0.091533333,0.079411111
1.574157143,-0.223714286,0.083857143
1.28498,-0.23595,0.10698
0.8226375,-0.134475,0.2233375
0.533011111,-0.1257,0.3676
0.5320875,-0.1849625,0.355475
0.767022222,-0.162177778,0.209722222
0.9625625,-0.091875,0.1422375
0.980211111,0.0359,0.242188889
0.8566,0.16735,0.3657
0.7595875,0.1884,0.395925
0.782977778,0.177066667,0.276477778
0.846777778,0.131177778,0.111933333
0.8725625,0.105975,0.016225
0.847166667,0.099111111,0.008144444
0.8219625,0.0877,0.0543
0.839657143,0.084357143,0.122128571
0.92142,0.05611,0.20727
1.034655556,0.011822222,0.253222222
1.0742,0.011075,0.3397375
1.1085125,0.057525,0.4705875
1.2090875,0.0550625,0.294475
1.200833333,-0.000955556,0.029322222
1.153033333,-0.069944444,-0.022366667
1.1677,-0.054077778,0.076744444
1.2587625,0.0601,0.2061125
1.233725,0.1366125,0.3024625
1.041633333,0.139488889,0.327111111
0.868833333,0.106855556,0.213022222
0.7833875,0.1152625,0.0927
0.799888889,0.145222222,0.036188889
0.857671429,0.166285714,0.065642857
0.86529,0.1698,0.10472
0.7991625,0.16025,0.1358125
0.746566667,0.151855556,0.200911111
0.747325,0.1526125,0.2589
0.7639375,0.1186625,0.261725
0.752022222,0.045411111,0.187422222
0.725775,0.0100875,0.09495
0.761444444,0.019877778,0.047633333
0.898425,0.0799875,0.0660625
1.0732,0.1709375,0.1124625
1.220655556,0.182577778,0.143888889
1.289411111,0.104811111,0.124622222
1.269077778,0.029544444,0.1839
1.2674,0.015575,0.3519
1.356816667,0.004933333,0.372683333
1.371581818,0.061381818,0.196990909
1.4395125,0.074375,0.0853375
1.523111111,0.057733333,-0.004966667
1.4433,0.04056,0.01332
