acc_x,acc_y,acc_z
1.0031,0.000255556,-0.047966667
1.001625,-0.001075,-0.046825
1.005322222,0.002344444,-0.048311111
1.0027125,0.0008,-0.0469375
1.003222222,-0.0013,-0.042844444
1.00395,-0.0002,-0.0456375
1.004922222,-0.000277778,-0.044255556
1.004033333,-0.0005,-0.042433333
1.0007875,-0.0022875,-0.04875
1.0058375,0.0024625,-0.0509
1.0037,-0.001388889,-0.043288889
1.008811111,0.001877778,-0.0464
1.0075875,-0.0007,-0.040775
1.004111111,-0.003444444,-0.037344444
1.00045,0.001075,-0.056875
0.998355556,0.001822222,-0.054733333
1.005725,0.00395,-0.054725
1.005055556,0.0055,-0.053611111
1.0024,0.0016375,-0.053475
0.998811111,0.000466667,-0.057222222
1.000766667,4.44E-05,-0.056522222
1.0033375,0.0018875,-0.0536
1.002544444,0.003522222,-0.055766667
1.002975,0.00535,-0.0548375
1.004822222,0.002155556,-0.0555
1.0055625,-0.000825,-0.0491875
1.0031,0.001322222,-0.050455556
1.0024125,0.0021875,-0.0509625
1.0045875,0.00475,-0.0533
1.004055556,0.002411111,-0.054977778
1.002377778,0.003133333,-0.056177778
1.000333333,0.002833333,-0.0557
1.0016,0.0020625,-0.0531875
1.002942857,0.005628571,-0.058
1.00467,0.0032,-0.05518
1.003733333,0.0012,-0.0512
1.0042625,0.0014375,-0.0508625
1.00155,0.0008875,-0.050625
1.003911111,0.006666667,-0.057233333
1.000922222,0.0017,-0.054766667
1.002011111,0.001944444,-0.056788889
1.0022625,0.0047875,-0.05665
1.0034625,0.006075,-0.0548875
1.004477778,0.003544444,-0.054344444
1.003944444,0.001788889,-0.052722222
1.00425,0.001075,-0.0515
1.003377778,0.001155556,-0.051066667
1.0023625,0.0022375,-0.0542
1.003155556,0.005311111,-0.053533333
1.0024875,0.00825,-0.06105
1.002388889,0.000744444,-0.053744444
1.0024,0.0041375,-0.059525
1.003044444,0.005755556,-0.057077778
1.0034625,0.0039875,-0.055725
1.0051,0.003066667,-0.054055556
1.002255556,0.005188889,-0.06
1.0016625,0.005275,-0.0579625
1.0024625,0.001475,-0.058275
1.002044444,0.004377778,-0.060322222
1.002266667,0.004655556,-0.060433333
1.003725,0.0065,-0.056975
1.000977778,0.006833333,-0.058622222
1.0024375,0.002375,-0.0561875
1.00775,0.002675,-0.054825
1.004133333,0.004133333,-0.0521
1.002577778,0.004166667,-0.057166667
1.0012125,0.0019875,-0.0563125
1.004488889,0.002677778,-0.053611111
1.0019875,0.0062,-0.0607375
1.003166667,0.004477778,-0.055988889
1.002888889,0.005366667,-0.060077778
1.002575,0.0037,-0.0555125
1.001875,0.003375,-0.0555
1.003425,0.002925,-0.0547375
1.00313,0.00546,-0.05858
1.005588889,0.005833333,-0.059577778
1.003425,0.0045875,-0.0584125
1.0003,0.00305,-0.05625
1.003533333,0.004455556,-0.057611111
1.0029375,0.0041625,-0.0570125
1.003277778,0.005666667,-0.056566667
1.00275,0.0032125,-0.0557
1.003733333,0.0026,-0.0576
1.0046625,0.0037,-0.0529
1.001533333,0.003377778,-0.057922222
1.002177778,0.004744444,-0.058966667
1.0032125,0.0056125,-0.0587375
1.0049875,0.004675,-0.0585625
1.0028625,0.008375,-0.0569875
1.00254,0.00472,-0.05689
1.002025,0.0025,-0.05705
1.001911111,0.0054,-0.059077778
1.0024375,0.001225,-0.0598
1.002144444,0.005211111,-0.058922222
1.003044444,0.007044444,-0.063333333
1.0041625,0.009775,-0.0591
1.0038375,0.0061875,-0.0572125
1.004377778,0.003277778,-0.055188889
1.002644444,0.003111111,-0.053244444
1.002925,0.0014,-0.0539
1.001822222,0.004255556,-0.056755556
1.00545,0.0055375,-0.0581375
1.002777778,0.004855556,-0.057733333
1.003,0.007975,-0.060475
1.003088889,0.006111111,-0.059711111
1.002533333,0.0044,-0.059111111
1.00325,0.0023625,-0.0568625
1.002177778,0.003466667,-0.056466667
1.0030875,0.004975,-0.058575
1.004122222,0.0077,-0.059866667
1.003325,0.0053875,-0.057
1.0021,0.004444444,-0.054677778
1.0012,0.0048,-0.059425
1.003025,0.0071625,-0.061725
1.004111111,0.005288889,-0.058577778
1.002022222,0.004555556,-0.056122222
1.002666667,0.002711111,-0.0549
1.002975,0.00455,-0.0571125
1.00335,0.0050875,-0.0598125
1.003175,0.004575,-0.05765
1.00376,0.00507,-0.05918
1.0026375,0.0050375,-0.061425
1.0019,0.0060125,-0.0601125
1.002255556,0.004688889,-0.056655556
1.004255556,0.005411111,-0.056833333
1.0044125,0.0055125,-0.0579625
1.0036375,0.0028375,-0.0564125
1.000822222,0.004766667,-0.059666667
1.001844444,0.005444444,-0.056966667
1.0011625,0.003725,-0.0592625
1.001911111,0.005666667,-0.0632
1.0005375,0.006075,-0.0615375
1.004488889,0.004555556,-0.053722222
1.004188889,0.005466667,-0.054833333
1.004242857,0.003542857,-0.048928571
1.00569,0.00163,-0.04815
1.0044,0.000955556,-0.049655556
1.001925,-0.0016125,-0.0524125
1.002525,0.004775,-0.0561
1.002788889,0.008611111,-0.057522222
1.003066667,0.006911111,-0.057244444
1.00215,0.0005125,-0.05365
1.003875,0.0010625,-0.052625
1.0019875,0.0027875,-0.05035
1.00378,0.0039,-0.0525
1.0029625,0.001225,-0.051025
1.002375,0.0010125,-0.0494875
1.001577778,0.001366667,-0.053433333
1.00075,0.0028,-0.0518125
1.003011111,0.004977778,-0.054833333
1.004488889,0.001466667,-0.049355556
1.0058375,0.001675,-0.0439
1.003888889,0.000722222,-0.046311111
1.0047375,-0.00225,-0.0397125
1.006011111,-0.000111111,-0.0461
1.004477778,6.67E-05,-0.0434
1.005257143,0.002357143,-0.049514286
1.0047,0.00287,-0.04997
1.002814286,0.003571429,-0.051971429
1.00052,0.00387,-0.05156
0.99945,0.0008875,-0.0503625
1.0040125,0.0015875,-0.04935
1.00474,0.00418,-0.04907
1.0061,-0.0029125,-0.0423625
1.0041625,-0.0029,-0.0427375
1.002066667,-0.000155556,-0.048977778
1.002977778,0.0006,-0.045511111
1.0053375,0.0035,-0.0499375
1.004322222,0.003,-0.0475
1.00195,0.0005625,-0.044925
1.0024,-0.001744444,-0.045977778
1.0028,-0.0014375,-0.04635
1.007522222,0.002811111,-0.043711111
1.003625,0.0009,-0.04405
1.004788889,0.000211111,-0.043877778
1.002711111,0.000988889,-0.0473
1.00635,0.0009875,-0.043175
1.003611111,0.002244444,-0.048144444
1.0023875,-0.0016125,-0.04385
1.004866667,0.000477778,-0.045133333
1.0037875,0.00265,-0.0512875
1.003566667,0.002177778,-0.050266667
1.000925,0.0029625,-0.0487125
1.0018375,-0.0001,-0.050525
1.003522222,0.0002,-0.050622222
1.004633333,0.004877778,-0.047533333
1.0018125,0.0024,-0.049725
1.003411111,0.001666667,-0.0524
1.003311111,0.001266667,-0.051677778
1.003225,0.00195,-0.0491625
1.000577778,0.004977778,-0.057133333
1.0044375,0.00385,-0.0555625
1.004688889,0.004466667,-0.056011111
1.002266667,0.003433333,-0.054188889
1.0002,0.0027,-0.0549625
1.001044444,0.002355556,-0.055155556
1.004825,0.0050375,-0.0545625
1.0047375,0.0024625,-0.0522375
1.0065,0.005375,-0.0538625
1.004233333,0.003488889,-0.053555556
1.001477778,0.000666667,-0.056377778
1.001944444,0.004388889,-0.055166667
1.0027,0.002,-0.054375
1.001888889,0.001255556,-0.057244444
1.00105,0.0091875,-0.059925
1.003522222,0.005,-0.056211111
1.0038125,0.0034125,-0.054125
1.004444444,0.003211111,-0.052733333
1.0036,0.003477778,-0.052688889
1.00225,0.0022625,-0.0568625
1.002633333,0.0013,-0.056322222
1.0005375,0.0096125,-0.061375
1.000855556,0.003277778,-0.059811111
1.00455,0.0066125,-0.0610125
1.004255556,0.0048,-0.059277778
1.0041625,0.0044875,-0.059075
1.000744444,0.006055556,-0.059733333
1.00215,0.0005625,-0.0572
1.004111111,0.002288889,-0.056377778
1.0034125,0.0057125,-0.0583125
1.003833333,0.006977778,-0.059877778
1.0031,0.007588889,-0.061944444
1.0025875,0.002825,-0.0589
1.002325,0.0031375,-0.057875
1.001855556,0.006122222,-0.059955556
1.002977778,0.004011111,-0.057988889
1.0047875,0.00565,-0.0593
1.001644444,0.006655556,-0.060722222
1.005325,0.0044,-0.0581
1.0024,0.003355556,-0.060233333
1.0017,0.0081125,-0.0594875
1.004077778,0.002444444,-0.055211111
1.004922222,0.006244444,-0.061977778
1.002,0.005525,-0.06325
1.003011111,0.005933333,-0.061177778
1.000325,0.0061375,-0.06145
1.004188889,0.004677778,-0.062644444
1.0042,0.0088875,-0.0627125
1.004355556,0.004011111,-0.059722222
1.0020875,0.0058875,-0.0610375
1.000188889,0.004744444,-0.061844444
1.0010875,0.00295,-0.0625125
1.001188889,0.0052,-0.063722222
1.005066667,0.008388889,-0.060522222
1.004375,0.0093125,-0.06055
1.003988889,0.004222222,-0.058966667
1.0044,0.0049,-0.0583625
1.00135,0.00445,-0.05985
1.002744444,0.005122222,-0.060355556
1.0028375,0.0071125,-0.062325
1.004977778,0.005533333,-0.0605
1.00225,0.0085375,-0.0641875
1.00151,0.00584,-0.06312
1.0026375,0.0056625,-0.062375
1.0024125,0.0050875,-0.061575
1.002788889,0.005444444,-0.060044444
1.003075,0.0065375,-0.06405
1.002533333,0.005755556,-0.0632
1.00335,0.0076875,-0.0615375
1.002977778,0.007,-0.062177778
1.002733333,0.006188889,-0.062288889
1.0013875,0.0042875,-0.0617875
1.002711111,0.006511111,-0.063033333
1.004625,0.0076625,-0.064825
1.003275,0.00565,-0.06025
1.00236,0.00515,-0.06134
1.002475,0.0073875,-0.0631875
1.001525,0.00605,-0.0637125
1.003066667,0.005188889,-0.060988889
1.00245,0.008725,-0.0673625
1.002555556,0.007888889,-0.0634
1.002766667,0.008322222,-0.0628
1.000925,0.0024125,-0.0609
1.003177778,0.006211111,-0.0634
1.0028625,0.007875,-0.0632375
1.002688889,0.006844444,-0.063611111
1.00225,0.0062875,-0.0644625
1.0012,0.004725,-0.063975
1.004511111,0.007777778,-0.062511111
1.004633333,0.0094,-0.063088889
1.004444444,0.006388889,-0.062011111
1.0016375,0.0049125,-0.0626875
1.002575,0.0047,-0.0636625
1.001511111,0.005788889,-0.066333333
1.000733333,0.007566667,-0.065944444
1.0015,0.0085625,-0.065375
1.00425,0.008625,-0.0649375
1.004377778,0.005522222,-0.062255556
1.0036,0.007122222,-0.062188889
1.0016,0.0039,-0.0626375
1.002355556,0.003611111,-0.060766667
1.0024125,0.0060125,-0.064675
1.003388889,0.007488889,-0.061966667
1.002575,0.00705,-0.0627
1.002888889,0.009566667,-0.067422222
1.001588889,0.0058,-0.062366667
1.0022375,0.004525,-0.0635875
1.001266667,0.004444444,-0.062666667
1.002025,0.0040875,-0.0608375
1.0040125,0.0080125,-0.0639
1.00287,0.00594,-0.06204
1.000342857,0.006514286,-0.065671429
1.00225,0.00551,-0.06361
1.0021375,0.0055625,-0.0616
1.004225,0.0063,-0.0601375
1.004555556,0.006088889,-0.0594
1.005014286,0.006185714,-0.059771429
1.00344,0.00471,-0.05892
1.0021375,0.0026375,-0.0576875
1.003125,0.0039375,-0.05815
1.00483,0.00717,-0.06135
1.0036375,0.0057,-0.0614125
1.001877778,0.003922222,-0.060077778
1.0011875,0.0067125,-0.0616375
1.0020375,0.00555,-0.064125
1.002644444,0.005377778,-0.060811111
1.000955556,0.006633333,-0.060944444
1.0012125,0.006225,-0.0622125
1.003,0.004133333,-0.058544444
1.0064,0.005133333,-0.058488889
1.004825,0.0078,-0.0585625
1.003522222,0.003355556,-0.055644444
1.003575,0.00185,-0.0581375
1.002025,0.0031625,-0.0582625
1.0018,0.003822222,-0.058633333
1.000444444,0.007677778,-0.062688889
1.00085,0.005,-0.0593125
1.003422222,0.005811111,-0.058544444
1.004,0.006775,-0.0563125
1.0065875,0.0031375,-0.0552625
1.002688889,0.005855556,-0.056233333
1.002825,0.00125,-0.0565
1.000144444,0.002733333,-0.053577778
1.002933333,0.0069,-0.053355556
1.004414286,0.000542857,-0.049371429
1.0031,0.000354545,-0.0538
1.003975,0.005125,-0.054975
1.0068125,0.005775,-0.0585125
1.0048625,0.0077875,-0.05805
1.002428571,0.000771429,-0.058585714
1.001436364,0.002536364,-0.0554
1.003725,0.001575,-0.0572125
1.002688889,0.002611111,-0.056911111
1.002455556,0.005655556,-0.056522222
1.002542857,0.004385714,-0.055585714
1.00489,0.00316,-0.05554
1.0039,0.0038125,-0.0559375
1.0017125,-0.0004125,-0.0557875
1.002944444,0.001144444,-0.0526
1.002722222,0.004788889,-0.055377778
1.0040875,0.0029125,-0.0561
1.0052875,0.004175,-0.0559375
1.00283,0.00425,-0.05897
1.003285714,0.005385714,-0.059642857
1.00321,0.00343,-0.05809
1.0035375,0.0042625,-0.0552875
